sample,fastq_1,fastq_2
10TA,~/raw_data/EN00008428_10X_RawData_Outs/GEX_10/22M72MLT4/GEX_10_S12_L001_R1_001.fastq.gz,~/raw_data/EN00008428_10X_RawData_Outs/GEX_10/22M72MLT4/GEX_10_S12_L001_R2_001.fastq.gz
10TA,~/raw_data/EN00008428_10X_RawData_Outs/GEX_10/22M72MLT4/GEX_10_S12_L002_R1_001.fastq.gz,~/raw_data/EN00008428_10X_RawData_Outs/GEX_10/22M72MLT4/GEX_10_S12_L002_R2_001.fastq.gz
10TA,~/raw_data/EN00008428_10X_RawData_Outs/GEX_10/22M72MLT4/GEX_10_S12_L003_R1_001.fastq.gz,~/raw_data/EN00008428_10X_RawData_Outs/GEX_10/22M72MLT4/GEX_10_S12_L003_R2_001.fastq.gz
11HA,~/raw_data/HA_scRNA_membrane_old/FASTQ/HA_1/87301_ID2557_1-HA-RA-01_S1_L001_R1_001.fastq.gz,~/raw_data/HA_scRNA_membrane_old/FASTQ/HA_1/87301_ID2557_1-HA-RA-01_S1_L001_R2_001.fastq.gz
12HA,~/raw_data/HA_scRNA_membrane_old/FASTQ/HA_2/87302_ID2557_2-HA-RA-02_S1_L001_R1_001.fastq.gz,~/raw_data/HA_scRNA_membrane_old/FASTQ/HA_2/87302_ID2557_2-HA-RA-02_S1_L001_R2_001.fastq.gz
13HA,~/raw_data/HA_scRNA_membrane_old/FASTQ/HA_3/88758_ID2557_3-HA-RA-3_S3_L001_R1_001.fastq.gz,~/raw_data/HA_scRNA_membrane_old/FASTQ/HA_3/88758_ID2557_3-HA-RA-3_S3_L001_R2_001.fastq.gz
14HA,~/raw_data/HA_scRNA_membrane_old/FASTQ/HA_4/88759_ID2557_4-HA-RA-4_S4_L001_R1_001.fastq.gz,~/raw_data/HA_scRNA_membrane_old/FASTQ/HA_4/88759_ID2557_4-HA-RA-4_S4_L001_R2_001.fastq.gz
1NG,~/raw_data/EN00008428_10X_RawData_Outs/GEX_1/22M72MLT4/GEX_1_S1_L001_R1_001.fastq.gz,~/raw_data/EN00008428_10X_RawData_Outs/GEX_1/22M72MLT4/GEX_1_S1_L001_R2_001.fastq.gz
1NG,~/raw_data/EN00008428_10X_RawData_Outs/GEX_1/22M72MLT4/GEX_1_S1_L002_R1_001.fastq.gz,~/raw_data/EN00008428_10X_RawData_Outs/GEX_1/22M72MLT4/GEX_1_S1_L002_R2_001.fastq.gz
1NG,~/raw_data/EN00008428_10X_RawData_Outs/GEX_1/22M72MLT4/GEX_1_S1_L003_R1_001.fastq.gz,~/raw_data/EN00008428_10X_RawData_Outs/GEX_1/22M72MLT4/GEX_1_S1_L003_R2_001.fastq.gz
3NA,~/raw_data/EN00008428_10X_RawData_Outs/GEX_3/22M72MLT4/GEX_3_S3_L001_R1_001.fastq.gz,~/raw_data/EN00008428_10X_RawData_Outs/GEX_3/22M72MLT4/GEX_3_S3_L001_R2_001.fastq.gz
3NA,~/raw_data/EN00008428_10X_RawData_Outs/GEX_3/22M72MLT4/GEX_3_S3_L002_R1_001.fastq.gz,~/raw_data/EN00008428_10X_RawData_Outs/GEX_3/22M72MLT4/GEX_3_S3_L002_R2_001.fastq.gz
3NA,~/raw_data/EN00008428_10X_RawData_Outs/GEX_3/22M72MLT4/GEX_3_S3_L003_R1_001.fastq.gz,~/raw_data/EN00008428_10X_RawData_Outs/GEX_3/22M72MLT4/GEX_3_S3_L003_R2_001.fastq.gz
4RMP,~/raw_data/EN00008428_10X_RawData_Outs/GEX_4/22M72MLT4/GEX_4_S4_L001_R1_001.fastq.gz,~/raw_data/EN00008428_10X_RawData_Outs/GEX_4/22M72MLT4/GEX_4_S4_L001_R2_001.fastq.gz
4RMP,~/raw_data/EN00008428_10X_RawData_Outs/GEX_4/22M72MLT4/GEX_4_S4_L002_R1_001.fastq.gz,~/raw_data/EN00008428_10X_RawData_Outs/GEX_4/22M72MLT4/GEX_4_S4_L002_R2_001.fastq.gz
4RMP,~/raw_data/EN00008428_10X_RawData_Outs/GEX_4/22M72MLT4/GEX_4_S4_L003_R1_001.fastq.gz,~/raw_data/EN00008428_10X_RawData_Outs/GEX_4/22M72MLT4/GEX_4_S4_L003_R2_001.fastq.gz
5MM,~/raw_data/EN00008428_10X_RawData_Outs/GEX_5/22M72MLT4/GEX_5_S5_L001_R1_001.fastq.gz,~/raw_data/EN00008428_10X_RawData_Outs/GEX_5/22M72MLT4/GEX_5_S5_L001_R2_001.fastq.gz
5MM,~/raw_data/EN00008428_10X_RawData_Outs/GEX_5/22M72MLT4/GEX_5_S5_L002_R1_001.fastq.gz,~/raw_data/EN00008428_10X_RawData_Outs/GEX_5/22M72MLT4/GEX_5_S5_L002_R2_001.fastq.gz
5MM,~/raw_data/EN00008428_10X_RawData_Outs/GEX_5/22M72MLT4/GEX_5_S5_L003_R1_001.fastq.gz,~/raw_data/EN00008428_10X_RawData_Outs/GEX_5/22M72MLT4/GEX_5_S5_L003_R2_001.fastq.gz
6AG,~/raw_data/EN00008428_10X_RawData_Outs/GEX_6/22M72MLT4/GEX_6_S6_L001_R1_001.fastq.gz,~/raw_data/EN00008428_10X_RawData_Outs/GEX_6/22M72MLT4/GEX_6_S6_L001_R2_001.fastq.gz
6AG,~/raw_data/EN00008428_10X_RawData_Outs/GEX_6/22M72MLT4/GEX_6_S6_L002_R1_001.fastq.gz,~/raw_data/EN00008428_10X_RawData_Outs/GEX_6/22M72MLT4/GEX_6_S6_L002_R2_001.fastq.gz
6AG,~/raw_data/EN00008428_10X_RawData_Outs/GEX_6/22M72MLT4/GEX_6_S6_L003_R1_001.fastq.gz,~/raw_data/EN00008428_10X_RawData_Outs/GEX_6/22M72MLT4/GEX_6_S6_L003_R2_001.fastq.gz
8RLM,~/raw_data/EN00008428_10X_RawData_Outs/GEX_8/22M72MLT4/GEX_8_S8_L001_R1_001.fastq.gz,~/raw_data/EN00008428_10X_RawData_Outs/GEX_8/22M72MLT4/GEX_8_S8_L001_R2_001.fastq.gz
8RLM,~/raw_data/EN00008428_10X_RawData_Outs/GEX_8/22M72MLT4/GEX_8_S8_L002_R1_001.fastq.gz,~/raw_data/EN00008428_10X_RawData_Outs/GEX_8/22M72MLT4/GEX_8_S8_L002_R2_001.fastq.gz
8RLM,~/raw_data/EN00008428_10X_RawData_Outs/GEX_8/22M72MLT4/GEX_8_S8_L003_R1_001.fastq.gz,~/raw_data/EN00008428_10X_RawData_Outs/GEX_8/22M72MLT4/GEX_8_S8_L003_R2_001.fastq.gz
9NM,~/raw_data/EN00008428_10X_RawData_Outs/GEX_9/22M72MLT4/GEX_9_S9_L001_R1_001.fastq.gz,~/raw_data/EN00008428_10X_RawData_Outs/GEX_9/22M72MLT4/GEX_9_S9_L001_R2_001.fastq.gz
9NM,~/raw_data/EN00008428_10X_RawData_Outs/GEX_9/22M72MLT4/GEX_9_S9_L002_R1_001.fastq.gz,~/raw_data/EN00008428_10X_RawData_Outs/GEX_9/22M72MLT4/GEX_9_S9_L002_R2_001.fastq.gz
9NM,~/raw_data/EN00008428_10X_RawData_Outs/GEX_9/22M72MLT4/GEX_9_S9_L003_R1_001.fastq.gz,~/raw_data/EN00008428_10X_RawData_Outs/GEX_9/22M72MLT4/GEX_9_S9_L003_R2_001.fastq.gz
